2.110000	0.193622	3.648408
2.120000	0.193691	3.666403
2.130000	0.193760	3.684396
2.140000	0.193830	3.702389
2.150000	0.193900	3.720381
2.160000	0.193970	3.738372
2.170000	0.194039	3.756363
2.180000	0.194109	3.774352
2.190000	0.194179	3.792341
2.200000	0.194250	3.810329
2.210000	0.194320	3.828316
2.220000	0.194390	3.846303
2.230000	0.194461	3.864288
2.240000	0.194531	3.882273
2.250000	0.194602	3.900257
2.260000	0.194673	3.918240
2.270000	0.194744	3.936223
2.280000	0.194815	3.954204
2.290000	0.194886	3.972185
2.300000	0.194957	3.990165
2.310000	0.195028	4.008144
2.320000	0.195100	4.026122
2.330000	0.195171	4.044100
2.340000	0.195243	4.062077
2.350000	0.195315	4.080052
2.360000	0.195387	4.098027
2.370000	0.195458	4.116002
2.380000	0.195531	4.133975
2.390000	0.195603	4.151948
2.400000	0.195675	4.169919
2.410000	0.195747	4.187890
2.420000	0.195820	4.205860
2.430000	0.195892	4.223829
2.440000	0.195965	4.241798
2.450000	0.196038	4.259765
2.460000	0.196111	4.277732
2.470000	0.196184	4.295698
2.480000	0.196257	4.313663
2.490000	0.196330	4.331627
2.500000	0.196403	4.349591
2.510000	0.196477	4.367553
2.520000	0.196550	4.385515
2.530000	0.196624	4.403476
2.540000	0.196698	4.421436
2.550000	0.196772	4.439395
2.560000	0.196846	4.457353
2.570000	0.196920	4.475310
2.580000	0.196994	4.493267
2.590000	0.197068	4.511223
2.600000	0.197143	4.529178
2.610000	0.197217	4.547132
2.620000	0.197292	4.565085
2.630000	0.197367	4.583037
2.640000	0.197442	4.600989
2.650000	0.197517	4.618939
2.660000	0.197592	4.636889
2.670000	0.197667	4.654838
2.680000	0.197743	4.672786
2.690000	0.197818	4.690733
2.700000	0.197894	4.708679
2.710000	0.197969	4.726624
2.720000	0.198045	4.744569
2.730000	0.198121	4.762512
2.740000	0.198197	4.780455
2.750000	0.198273	4.798397
2.760000	0.198350	4.816338
2.770000	0.198426	4.834278
2.780000	0.198503	4.852217
2.790000	0.198579	4.870156
2.800000	0.198656	4.888093
2.810000	0.198733	4.906030
2.820000	0.198810	4.923965
2.830000	0.198887	4.941900
2.840000	0.198964	4.959834
2.850000	0.199042	4.977767
2.860000	0.199119	4.995699
2.870000	0.199197	5.013630
2.880000	0.199274	5.031560
2.890000	0.199352	5.049490
2.900000	0.199430	5.067418
2.910000	0.199508	5.085346
2.920000	0.199587	5.103273
2.930000	0.199665	5.121198
2.940000	0.199743	5.139123
2.950000	0.199822	5.157047
2.960000	0.199901	5.174970
2.970000	0.199980	5.192892
2.980000	0.200059	5.210814
2.990000	0.200138	5.228734
3.000000	0.200217	5.246653
3.010000	0.200296	5.264572
3.020000	0.200376	5.282489
3.030000	0.200455	5.300406
3.040000	0.200535	5.318322
3.050000	0.200615	5.336237
3.060000	0.200695	5.354150
3.070000	0.200775	5.372063
3.080000	0.200855	5.389975
3.090000	0.200936	5.407886
3.100000	0.201016	5.425796
3.110000	0.201097	5.443706
3.120000	0.201178	5.461614
3.130000	0.201259	5.479521
3.140000	0.201340	5.497428
3.150000	0.201421	5.515333
3.160000	0.201502	5.533238
3.170000	0.201584	5.551141
3.180000	0.201665	5.569044
3.190000	0.201747	5.586945
3.200000	0.201829	5.604846
3.210000	0.201911	5.622746
3.220000	0.201993	5.640645
3.230000	0.202075	5.658542
3.240000	0.202157	5.676439
3.250000	0.202240	5.694335
3.260000	0.202323	5.712230
3.270000	0.202405	5.730124
3.280000	0.202488	5.748017
3.290000	0.202571	5.765909
3.300000	0.202655	5.783800
3.310000	0.202738	5.801690
3.320000	0.202821	5.819580
3.330000	0.202905	5.837468
3.340000	0.202989	5.855355
3.350000	0.203073	5.873241
3.360000	0.203157	5.891126
3.370000	0.203241	5.909011
3.380000	0.203325	5.926894
3.390000	0.203410	5.944776
3.400000	0.203494	5.962657
3.410000	0.203579	5.980538
3.420000	0.203664	5.998417
3.430000	0.203749	6.016295
3.440000	0.203834	6.034173
3.450000	0.203920	6.052049
3.460000	0.204005	6.069924
3.470000	0.204091	6.087799
3.480000	0.204176	6.105672
3.490000	0.204262	6.123544
3.500000	0.204348	6.141415
3.510000	0.204435	6.159286
3.520000	0.204521	6.177155
3.530000	0.204608	6.195023
3.540000	0.204694	6.212891
3.550000	0.204781	6.230757
3.560000	0.204868	6.248622
3.570000	0.204955	6.266486
3.580000	0.205042	6.284349
3.590000	0.205130	6.302212
3.600000	0.205217	6.320073
3.610000	0.205305	6.337933
3.620000	0.205393	6.355792
3.630000	0.205481	6.373650
3.640000	0.205569	6.391507
3.650000	0.205658	6.409363
3.660000	0.205746	6.427218
3.670000	0.205835	6.445072
3.680000	0.205924	6.462924
3.690000	0.206013	6.480776
3.700000	0.206102	6.498627
3.710000	0.206191	6.516477
3.720000	0.206280	6.534325
3.730000	0.206370	6.552173
3.740000	0.206460	6.570019
3.750000	0.206550	6.587865
3.760000	0.206640	6.605709
3.770000	0.206730	6.623553
3.780000	0.206821	6.641395
3.790000	0.206911	6.659236
3.800000	0.207002	6.677076
3.810000	0.207093	6.694915
3.820000	0.207184	6.712753
3.830000	0.207275	6.730590
3.840000	0.207366	6.748426
3.850000	0.207458	6.766261
3.860000	0.207550	6.784095
3.870000	0.207642	6.801927
3.880000	0.207734	6.819759
3.890000	0.207826	6.837589
3.900000	0.207918	6.855418
3.910000	0.208011	6.873247
3.920000	0.208104	6.891074
3.930000	0.208197	6.908900
3.940000	0.208290	6.926725
3.950000	0.208383	6.944549
3.960000	0.208476	6.962371
3.970000	0.208570	6.980193
3.980000	0.208664	6.998014
3.990000	0.208758	7.015833
4.000000	0.208852	7.033651
4.010000	0.208946	7.051468
4.020000	0.209041	7.069284
4.030000	0.209135	7.087099
4.040000	0.209230	7.104913
4.050000	0.209325	7.122726
4.060000	0.209420	7.140537
4.070000	0.209516	7.158348
4.080000	0.209611	7.176157
4.090000	0.209707	7.193965
4.100000	0.209803	7.211772
4.110000	0.209899	7.229578
4.120000	0.209995	7.247383
4.130000	0.210092	7.265186
4.140000	0.210188	7.282989
4.150000	0.210285	7.300790
4.160000	0.210382	7.318590
4.170000	0.210480	7.336389
4.180000	0.210577	7.354187
4.190000	0.210675	7.371984
4.200000	0.210772	7.389779
4.210000	0.210870	7.407574
4.220000	0.210968	7.425367
4.230000	0.211067	7.443159
4.240000	0.211165	7.460950
4.250000	0.211264	7.478739
4.260000	0.211363	7.496528
4.270000	0.211462	7.514315
4.280000	0.211561	7.532101
4.290000	0.211661	7.549886
4.300000	0.211760	7.567670
4.310000	0.211860	7.585452
4.320000	0.211960	7.603233
4.330000	0.212061	7.621013
4.340000	0.212161	7.638792
4.350000	0.212262	7.656570
4.360000	0.212363	7.674347
4.370000	0.212464	7.692122
4.380000	0.212565	7.709896
4.390000	0.212667	7.727669
4.400000	0.212768	7.745441
4.410000	0.212870	7.763211
4.420000	0.212972	7.780980
4.430000	0.213074	7.798748
4.440000	0.213177	7.816515
4.450000	0.213280	7.834280
4.460000	0.213383	7.852045
4.470000	0.213486	7.869808
4.480000	0.213589	7.887570
4.490000	0.213693	7.905330
4.500000	0.213796	7.923090
4.510000	0.213900	7.940848
4.520000	0.214004	7.958604
4.530000	0.214109	7.976360
4.540000	0.214213	7.994114
4.550000	0.214318	8.011867
4.560000	0.214423	8.029619
4.570000	0.214529	8.047370
4.580000	0.214634	8.065119
4.590000	0.214740	8.082867
4.600000	0.214846	8.100614
4.610000	0.214952	8.118359
4.620000	0.215058	8.136103
4.630000	0.215165	8.153846
4.640000	0.215271	8.171588
4.650000	0.215378	8.189328
4.660000	0.215486	8.207067
4.670000	0.215593	8.224805
4.680000	0.215701	8.242541
4.690000	0.215809	8.260276
4.700000	0.215917	8.278010
4.710000	0.216025	8.295742
4.720000	0.216134	8.313473
4.730000	0.216243	8.331203
4.740000	0.216352	8.348932
4.750000	0.216461	8.366659
4.760000	0.216570	8.384385
4.770000	0.216680	8.402109
4.780000	0.216790	8.419833
4.790000	0.216900	8.437554
4.800000	0.217011	8.455275
4.810000	0.217122	8.472994
4.820000	0.217233	8.490712
4.830000	0.217344	8.508428
4.840000	0.217455	8.526144
4.850000	0.217567	8.543857
4.860000	0.217679	8.561570
4.870000	0.217791	8.579281
4.880000	0.217903	8.596991
4.890000	0.218016	8.614699
4.900000	0.218129	8.632406
4.910000	0.218242	8.650111
4.920000	0.218355	8.667816
4.930000	0.218469	8.685518
4.940000	0.218583	8.703220
4.950000	0.218697	8.720920
4.960000	0.218811	8.738618
4.970000	0.218926	8.756316
4.980000	0.219041	8.774012
4.990000	0.219156	8.791706
5.000000	0.219272	8.809399
5.010000	0.219387	8.827091
5.020000	0.219503	8.844781
5.030000	0.219619	8.862469
5.040000	0.219736	8.880157
5.050000	0.219853	8.897843
5.060000	0.219970	8.915527
5.070000	0.220087	8.933210
5.080000	0.220204	8.950892
5.090000	0.220322	8.968572
5.100000	0.220440	8.986251
5.110000	0.220559	9.003928
5.120000	0.220677	9.021604
5.130000	0.220796	9.039278
5.140000	0.220915	9.056951
5.150000	0.221035	9.074622
5.160000	0.221154	9.092292
5.170000	0.221274	9.109961
5.180000	0.221395	9.127628
5.190000	0.221515	9.145293
5.200000	0.221636	9.162957
5.210000	0.221757	9.180620
5.220000	0.221879	9.198281
5.230000	0.222000	9.215940
5.240000	0.222122	9.233598
5.250000	0.222244	9.251255
5.260000	0.222367	9.268910
5.270000	0.222490	9.286564
5.280000	0.222613	9.304215
5.290000	0.222736	9.321866
5.300000	0.222860	9.339515
5.310000	0.222984	9.357162
5.320000	0.223108	9.374808
5.330000	0.223233	9.392452
5.340000	0.223358	9.410095
5.350000	0.223483	9.427736
5.360000	0.223609	9.445376
5.370000	0.223734	9.463014
5.380000	0.223861	9.480651
5.390000	0.223987	9.498286
5.400000	0.224114	9.515919
5.410000	0.224241	9.533551
5.420000	0.224368	9.551181
5.430000	0.224496	9.568810
5.440000	0.224624	9.586437
5.450000	0.224752	9.604062
5.460000	0.224881	9.621686
5.470000	0.225010	9.639308
5.480000	0.225139	9.656929
5.490000	0.225268	9.674548
5.500000	0.225398	9.692165
5.510000	0.225529	9.709781
5.520000	0.225659	9.727395
5.530000	0.225790	9.745008
5.540000	0.225921	9.762619
5.550000	0.226053	9.780228
5.560000	0.226185	9.797836
5.570000	0.226317	9.815442
5.580000	0.226449	9.833046
5.590000	0.226582	9.850649
5.600000	0.226716	9.868249
5.610000	0.226849	9.885849
5.620000	0.226983	9.903446
5.630000	0.227117	9.921042
5.640000	0.227252	9.938637
5.650000	0.227387	9.956229
5.660000	0.227522	9.973820
5.670000	0.227658	9.991409
5.680000	0.227794	10.008996
5.690000	0.227930	10.026582
5.700000	0.228067	10.044166
5.710000	0.228204	10.061748
5.720000	0.228341	10.079329
5.730000	0.228479	10.096908
5.740000	0.228617	10.114485
5.750000	0.228756	10.132060
5.760000	0.228895	10.149634
5.770000	0.229034	10.167205
5.780000	0.229174	10.184775
5.790000	0.229314	10.202344
5.800000	0.229454	10.219910
5.810000	0.229595	10.237475
5.820000	0.229736	10.255038
5.830000	0.229877	10.272599
5.840000	0.230019	10.290158
5.850000	0.230162	10.307716
5.860000	0.230304	10.325272
5.870000	0.230447	10.342825
5.880000	0.230591	10.360377
5.890000	0.230735	10.377928
5.900000	0.230879	10.395476
5.910000	0.231023	10.413023
5.920000	0.231169	10.430567
5.930000	0.231314	10.448110
5.940000	0.231460	10.465651
5.950000	0.231606	10.483190
5.960000	0.231753	10.500728
5.970000	0.231900	10.518263
5.980000	0.232047	10.535797
5.990000	0.232195	10.553328
6.000000	0.232343	10.570858
6.010000	0.232492	10.588386
6.020000	0.232641	10.605912
6.030000	0.232791	10.623436
6.040000	0.232941	10.640958
6.050000	0.233091	10.658478
6.060000	0.233242	10.675996
6.070000	0.233394	10.693513
6.080000	0.233545	10.711027
6.090000	0.233697	10.728539
6.100000	0.233850	10.746050
6.110000	0.234003	10.763558
6.120000	0.234157	10.781065
6.130000	0.234311	10.798569
6.140000	0.234465	10.816071
6.150000	0.234620	10.833572
6.160000	0.234775	10.851070
6.170000	0.234931	10.868567
6.180000	0.235087	10.886061
6.190000	0.235244	10.903554
6.200000	0.235401	10.921044
6.210000	0.235559	10.938533
6.220000	0.235717	10.956019
6.230000	0.235875	10.973503
6.240000	0.236034	10.990985
6.250000	0.236194	11.008465
6.260000	0.236354	11.025943
6.270000	0.236515	11.043419
6.280000	0.236675	11.060893
6.290000	0.236837	11.078365
6.300000	0.236999	11.095835
6.310000	0.237161	11.113302
6.320000	0.237324	11.130768
6.330000	0.237488	11.148231
6.340000	0.237652	11.165692
6.350000	0.237816	11.183151
6.360000	0.237981	11.200608
6.370000	0.238147	11.218063
6.380000	0.238313	11.235515
6.390000	0.238480	11.252965
6.400000	0.238647	11.270413
6.410000	0.238814	11.287859
6.420000	0.238982	11.305303
6.430000	0.239151	11.322745
6.440000	0.239320	11.340184
6.450000	0.239490	11.357621
6.460000	0.239660	11.375056
6.470000	0.239831	11.392488
6.480000	0.240003	11.409918
6.490000	0.240175	11.427346
6.500000	0.240347	11.444772
6.510000	0.240520	11.462196
6.520000	0.240694	11.479617
6.530000	0.240868	11.497036
6.540000	0.241043	11.514452
6.550000	0.241218	11.531866
6.560000	0.241394	11.549278
6.570000	0.241571	11.566688
6.580000	0.241748	11.584095
6.590000	0.241926	11.601500
6.600000	0.242104	11.618902
6.610000	0.242283	11.636302
6.620000	0.242462	11.653700
6.630000	0.242642	11.671095
6.640000	0.242823	11.688488
6.650000	0.243005	11.705878
6.660000	0.243186	11.723266
6.670000	0.243369	11.740652
6.680000	0.243552	11.758035
6.690000	0.243736	11.775416
6.700000	0.243921	11.792794
6.710000	0.244106	11.810169
6.720000	0.244292	11.827543
6.730000	0.244478	11.844913
6.740000	0.244665	11.862281
6.750000	0.244853	11.879647
6.760000	0.245041	11.897010
6.770000	0.245230	11.914371
6.780000	0.245420	11.931729
6.790000	0.245610	11.949084
6.800000	0.245801	11.966437
6.810000	0.245993	11.983787
6.820000	0.246186	12.001135
6.830000	0.246379	12.018480
6.840000	0.246573	12.035822
6.850000	0.246767	12.053162
6.860000	0.246962	12.070499
6.870000	0.247158	12.087833
6.880000	0.247355	12.105165
6.890000	0.247553	12.122494
6.900000	0.247751	12.139820
6.910000	0.247950	12.157144
6.920000	0.248149	12.174465
6.930000	0.248350	12.191783
6.940000	0.248551	12.209098
6.950000	0.248753	12.226411
6.960000	0.248955	12.243721
6.970000	0.249159	12.261028
6.980000	0.249363	12.278332
6.990000	0.249568	12.295633
7.000000	0.249774	12.312932
7.010000	0.249980	12.330228
7.020000	0.250188	12.347520
7.030000	0.250396	12.364810
7.040000	0.250605	12.382097
7.050000	0.250814	12.399382
7.060000	0.251025	12.416663
7.070000	0.251236	12.433941
7.080000	0.251449	12.451217
7.090000	0.251662	12.468489
7.100000	0.251876	12.485758
7.110000	0.252091	12.503025
7.120000	0.252306	12.520288
7.130000	0.252523	12.537549
7.140000	0.252740	12.554806
7.150000	0.252958	12.572060
7.160000	0.253178	12.589312
7.170000	0.253398	12.606560
7.180000	0.253619	12.623805
7.190000	0.253841	12.641047
7.200000	0.254063	12.658286
7.210000	0.254287	12.675521
7.220000	0.254512	12.692754
7.230000	0.254737	12.709983
7.240000	0.254964	12.727209
7.250000	0.255191	12.744432
7.260000	0.255420	12.761652
7.270000	0.255649	12.778868
7.280000	0.255880	12.796081
7.290000	0.256111	12.813291
7.300000	0.256343	12.830497
7.310000	0.256577	12.847700
7.320000	0.256811	12.864900
7.330000	0.257047	12.882097
7.340000	0.257283	12.899290
7.350000	0.257521	12.916480
7.360000	0.257759	12.933666
7.370000	0.257999	12.950849
7.380000	0.258239	12.968028
7.390000	0.258481	12.985204
7.400000	0.258724	13.002376
7.410000	0.258968	13.019545
7.420000	0.259213	13.036710
7.430000	0.259459	13.053872
7.440000	0.259706	13.071030
7.450000	0.259955	13.088185
7.460000	0.260204	13.105336
7.470000	0.260455	13.122483
7.480000	0.260707	13.139627
7.490000	0.260960	13.156767
7.500000	0.261214	13.173903
7.510000	0.261469	13.191035
7.520000	0.261726	13.208164
7.530000	0.261984	13.225289
7.540000	0.262243	13.242410
7.550000	0.262503	13.259527
7.560000	0.262764	13.276641
7.570000	0.263027	13.293750
7.580000	0.263291	13.310856
7.590000	0.263557	13.327958
7.600000	0.263823	13.345056
7.610000	0.264091	13.362149
7.620000	0.264361	13.379239
7.630000	0.264631	13.396325
7.640000	0.264903	13.413407
7.650000	0.265176	13.430484
7.660000	0.265451	13.447558
7.670000	0.265727	13.464627
7.680000	0.266005	13.481692
7.690000	0.266284	13.498754
7.700000	0.266564	13.515810
7.710000	0.266846	13.532863
7.720000	0.267129	13.549911
7.730000	0.267414	13.566955
7.740000	0.267700	13.583995
7.750000	0.267988	13.601030
7.760000	0.268277	13.618061
7.770000	0.268568	13.635087
7.780000	0.268860	13.652109
7.790000	0.269154	13.669127
7.800000	0.269450	13.686140
7.810000	0.269747	13.703148
7.820000	0.270045	13.720152
7.830000	0.270346	13.737151
7.840000	0.270648	13.754146
7.850000	0.270952	13.771136
7.860000	0.271257	13.788121
7.870000	0.271564	13.805101
7.880000	0.271873	13.822077
7.890000	0.272183	13.839047
7.900000	0.272496	13.856013
7.910000	0.272810	13.872974
7.920000	0.273126	13.889930
7.930000	0.273443	13.906881
7.940000	0.273763	13.923827
7.950000	0.274084	13.940768
7.960000	0.274408	13.957704
7.970000	0.274733	13.974634
7.980000	0.275060	13.991560
7.990000	0.275389	14.008480
8.000000	0.275720	14.025395
8.010000	0.276054	14.042305
8.020000	0.276389	14.059209
8.030000	0.276726	14.076108
8.040000	0.277065	14.093002
8.050000	0.277406	14.109890
8.060000	0.277750	14.126772
8.070000	0.278095	14.143649
8.080000	0.278443	14.160520
8.090000	0.278793	14.177386
8.100000	0.279145	14.194246
8.110000	0.279500	14.211100
8.120000	0.279857	14.227948
8.130000	0.280216	14.244790
8.140000	0.280577	14.261627
8.150000	0.280941	14.278457
8.160000	0.281307	14.295282
8.170000	0.281676	14.312100
8.180000	0.282047	14.328912
8.190000	0.282420	14.345718
8.200000	0.282796	14.362518
8.210000	0.283175	14.379311
8.220000	0.283556	14.396098
8.230000	0.283940	14.412879
8.240000	0.284327	14.429653
8.250000	0.284716	14.446420
8.260000	0.285108	14.463181
8.270000	0.285503	14.479936
8.280000	0.285900	14.496683
8.290000	0.286301	14.513424
8.300000	0.286704	14.530157
8.310000	0.287110	14.546884
8.320000	0.287519	14.563604
8.330000	0.287932	14.580316
8.340000	0.288347	14.597022
8.350000	0.288765	14.613720
8.360000	0.289187	14.630411
8.370000	0.289611	14.647094
8.380000	0.290039	14.663770
8.390000	0.290471	14.680438
8.400000	0.290905	14.697099
8.410000	0.291343	14.713752
8.420000	0.291785	14.730397
8.430000	0.292230	14.747034
8.440000	0.292678	14.763664
8.450000	0.293130	14.780285
8.460000	0.293586	14.796898
8.470000	0.294045	14.813503
8.480000	0.294508	14.830099
8.490000	0.294975	14.846687
8.500000	0.295446	14.863266
8.510000	0.295921	14.879837
8.520000	0.296400	14.896399
8.530000	0.296883	14.912952
8.540000	0.297370	14.929496
8.550000	0.297861	14.946031
8.560000	0.298357	14.962557
8.570000	0.298857	14.979073
8.580000	0.299361	14.995580
8.590000	0.299870	15.012078
8.600000	0.300383	15.028566
8.610000	0.300902	15.045044
8.620000	0.301424	15.061512
8.630000	0.301952	15.077970
8.640000	0.302485	15.094418
8.650000	0.303022	15.110855
8.660000	0.303565	15.127282
8.670000	0.304113	15.143699
8.680000	0.304666	15.160105
8.690000	0.305225	15.176499
8.700000	0.305789	15.192883
8.710000	0.306358	15.209256
8.720000	0.306934	15.225617
8.730000	0.307515	15.241966
8.740000	0.308102	15.258304
8.750000	0.308695	15.274630
8.760000	0.309294	15.290944
8.770000	0.309899	15.307246
8.780000	0.310511	15.323535
8.790000	0.311129	15.339811
8.800000	0.311754	15.356075
8.810000	0.312386	15.372326
8.820000	0.313025	15.388564
8.830000	0.313670	15.404788
8.840000	0.314323	15.420998
8.850000	0.314983	15.437195
8.860000	0.315651	15.453377
8.870000	0.316327	15.469545
8.880000	0.317010	15.485698
8.890000	0.317701	15.501837
8.900000	0.318401	15.517960
8.910000	0.319109	15.534069
8.920000	0.319825	15.550161
8.930000	0.320550	15.566238
8.940000	0.321284	15.582298
8.950000	0.322028	15.598342
8.960000	0.322780	15.614369
8.970000	0.323543	15.630379
8.980000	0.324315	15.646371
8.990000	0.325097	15.662346
9.000000	0.325890	15.678302
9.010000	0.326693	15.694240
9.020000	0.327507	15.710159
9.030000	0.328332	15.726059
9.040000	0.329168	15.741939
9.050000	0.330017	15.757799
9.060000	0.330877	15.773639
9.070000	0.331749	15.789458
9.080000	0.332634	15.805255
9.090000	0.333532	15.821031
9.100000	0.334444	15.836784
9.110000	0.335369	15.852515
9.120000	0.336308	15.868222
9.130000	0.337261	15.883905
9.140000	0.338230	15.899564
9.150000	0.339214	15.915198
9.160000	0.340213	15.930807
9.170000	0.341229	15.946389
9.180000	0.342261	15.961944
9.190000	0.343311	15.977472
9.200000	0.344378	15.992972
9.210000	0.345463	16.008443
9.220000	0.346568	16.023884
9.230000	0.347691	16.039294
9.240000	0.348835	16.054674
9.250000	0.349999	16.070021
9.260000	0.351185	16.085335
9.270000	0.352393	16.100615
9.280000	0.353624	16.115861
9.290000	0.354878	16.131070
9.300000	0.356157	16.146243
9.310000	0.357460	16.161377
9.320000	0.358790	16.176473
9.330000	0.360148	16.191528
