10.420000	10.308772	0.095835	0.904165	9.690786
10.430000	10.299736	0.095910	0.904090	9.699821
10.440000	10.290701	0.095985	0.904015	9.708855
10.450000	10.281666	0.096061	0.903939	9.717888
10.460000	10.272633	0.096136	0.903864	9.726921
10.470000	10.263600	0.096211	0.903789	9.735953
10.480000	10.254568	0.096287	0.903713	9.744984
10.490000	10.245537	0.096363	0.903637	9.754015
10.500000	10.236506	0.096439	0.903561	9.763045
10.510000	10.227477	0.096515	0.903485	9.772073
10.520000	10.218448	0.096591	0.903409	9.781102
10.530000	10.209420	0.096667	0.903333	9.790129
10.540000	10.200392	0.096743	0.903257	9.799156
10.550000	10.191366	0.096819	0.903181	9.808181
10.560000	10.182340	0.096896	0.903104	9.817206
10.570000	10.173315	0.096973	0.903027	9.826231
10.580000	10.164291	0.097049	0.902951	9.835254
10.590000	10.155267	0.097126	0.902874	9.844277
10.600000	10.146245	0.097203	0.902797	9.853299
10.610000	10.137223	0.097280	0.902720	9.862320
10.620000	10.128202	0.097357	0.902643	9.871340
10.630000	10.119181	0.097435	0.902565	9.880360
10.640000	10.110162	0.097512	0.902488	9.889378
10.650000	10.101143	0.097590	0.902410	9.898396
10.660000	10.092125	0.097667	0.902333	9.907413
10.670000	10.083108	0.097745	0.902255	9.916430
10.680000	10.074091	0.097823	0.902177	9.925445
10.690000	10.065076	0.097901	0.902099	9.934460
10.700000	10.056061	0.097979	0.902021	9.943474
10.710000	10.047047	0.098057	0.901943	9.952487
10.720000	10.038034	0.098136	0.901864	9.961500
10.730000	10.029022	0.098214	0.901786	9.970511
10.740000	10.020010	0.098293	0.901707	9.979522
10.750000	10.010999	0.098371	0.901629	9.988532
10.760000	10.001989	0.098450	0.901550	9.997541
10.770000	9.992980	0.098529	0.901471	10.006550
10.780000	9.983972	0.098608	0.901392	10.015557
10.790000	9.974964	0.098687	0.901313	10.024564
10.800000	9.965957	0.098767	0.901233	10.033570
10.810000	9.956951	0.098846	0.901154	10.042575
10.820000	9.947946	0.098926	0.901074	10.051580
10.830000	9.938942	0.099005	0.900995	10.060583
10.840000	9.929938	0.099085	0.900915	10.069586
10.850000	9.920936	0.099165	0.900835	10.078588
10.860000	9.911934	0.099245	0.900755	10.087589
10.870000	9.902933	0.099325	0.900675	10.096589
10.880000	9.893932	0.099405	0.900595	10.105588
10.890000	9.884933	0.099486	0.900514	10.114587
10.900000	9.875934	0.099566	0.900434	10.123585
10.910000	9.866936	0.099647	0.900353	10.132582
10.920000	9.857939	0.099728	0.900272	10.141578
10.930000	9.848943	0.099809	0.900191	10.150573
10.940000	9.839948	0.099890	0.900110	10.159568
10.950000	9.830953	0.099971	0.900029	10.168562
10.960000	9.821960	0.100052	0.899948	10.177554
10.970000	9.812967	0.100133	0.899867	10.186546
10.980000	9.803975	0.100215	0.899785	10.195538
10.990000	9.794984	0.100296	0.899704	10.204528
11.000000	9.785993	0.100378	0.899622	10.213518
11.010000	9.777004	0.100460	0.899540	10.222506
11.020000	9.768015	0.100542	0.899458	10.231494
11.030000	9.759027	0.100624	0.899376	10.240481
11.040000	9.750040	0.100706	0.899294	10.249467
11.050000	9.741054	0.100789	0.899211	10.258453
11.060000	9.732069	0.100871	0.899129	10.267437
11.070000	9.723084	0.100954	0.899046	10.276421
11.080000	9.714101	0.101037	0.898963	10.285404
11.090000	9.705118	0.101119	0.898881	10.294386
11.100000	9.696136	0.101202	0.898798	10.303367
11.110000	9.687155	0.101286	0.898714	10.312347
11.120000	9.678174	0.101369	0.898631	10.321326
11.130000	9.669195	0.101452	0.898548	10.330305
11.140000	9.660216	0.101536	0.898464	10.339283
11.150000	9.651239	0.101619	0.898381	10.348259
11.160000	9.642262	0.101703	0.898297	10.357236
11.170000	9.633286	0.101787	0.898213	10.366211
11.180000	9.624311	0.101871	0.898129	10.375185
11.190000	9.615336	0.101955	0.898045	10.384158
11.200000	9.606363	0.102040	0.897960	10.393131
11.210000	9.597390	0.102124	0.897876	10.402103
11.220000	9.588419	0.102209	0.897791	10.411074
11.230000	9.579448	0.102293	0.897707	10.420044
11.240000	9.570478	0.102378	0.897622	10.429013
11.250000	9.561509	0.102463	0.897537	10.437981
11.260000	9.552540	0.102548	0.897452	10.446948
11.270000	9.543573	0.102633	0.897367	10.455915
11.280000	9.534607	0.102719	0.897281	10.464880
11.290000	9.525641	0.102804	0.897196	10.473845
11.300000	9.516676	0.102890	0.897110	10.482809
11.310000	9.507712	0.102976	0.897024	10.491772
11.320000	9.498749	0.103061	0.896939	10.500734
11.330000	9.489787	0.103147	0.896853	10.509695
11.340000	9.480826	0.103234	0.896766	10.518656
11.350000	9.471865	0.103320	0.896680	10.527615
11.360000	9.462906	0.103406	0.896594	10.536574
11.370000	9.453947	0.103493	0.896507	10.545532
11.380000	9.444990	0.103580	0.896420	10.554489
11.390000	9.436033	0.103666	0.896334	10.563445
11.400000	9.427077	0.103753	0.896247	10.572400
11.410000	9.418122	0.103840	0.896160	10.581354
11.420000	9.409168	0.103928	0.896072	10.590307
11.430000	9.400214	0.104015	0.895985	10.599260
11.440000	9.391262	0.104103	0.895897	10.608211
11.450000	9.382310	0.104190	0.895810	10.617162
11.460000	9.373360	0.104278	0.895722	10.626111
11.470000	9.364410	0.104366	0.895634	10.635060
11.480000	9.355461	0.104454	0.895546	10.644008
11.490000	9.346513	0.104542	0.895458	10.652955
11.500000	9.337566	0.104631	0.895369	10.661901
11.510000	9.328620	0.104719	0.895281	10.670846
11.520000	9.319675	0.104808	0.895192	10.679791
11.530000	9.310731	0.104896	0.895104	10.688734
11.540000	9.301787	0.104985	0.895015	10.697677
11.550000	9.292845	0.105074	0.894926	10.706618
11.560000	9.283903	0.105164	0.894836	10.715559
11.570000	9.274962	0.105253	0.894747	10.724499
11.580000	9.266023	0.105342	0.894658	10.733437
11.590000	9.257084	0.105432	0.894568	10.742375
11.600000	9.248146	0.105522	0.894478	10.751312
11.610000	9.239209	0.105612	0.894388	10.760248
11.620000	9.230273	0.105702	0.894298	10.769184
11.630000	9.221338	0.105792	0.894208	10.778118
11.640000	9.212403	0.105882	0.894118	10.787051
11.650000	9.203470	0.105973	0.894027	10.795984
11.660000	9.194538	0.106063	0.893937	10.804915
11.670000	9.185606	0.106154	0.893846	10.813846
11.680000	9.176676	0.106245	0.893755	10.822775
11.690000	9.167746	0.106336	0.893664	10.831704
11.700000	9.158817	0.106427	0.893573	10.840632
11.710000	9.149890	0.106518	0.893482	10.849559
11.720000	9.140963	0.106610	0.893390	10.858484
11.730000	9.132037	0.106702	0.893298	10.867409
11.740000	9.123112	0.106793	0.893207	10.876333
11.750000	9.114188	0.106885	0.893115	10.885256
11.760000	9.105265	0.106977	0.893023	10.894179
11.770000	9.096343	0.107070	0.892930	10.903100
11.780000	9.087422	0.107162	0.892838	10.912020
11.790000	9.078501	0.107254	0.892746	10.920939
11.800000	9.069582	0.107347	0.892653	10.929858
11.810000	9.060664	0.107440	0.892560	10.938775
11.820000	9.051746	0.107533	0.892467	10.947691
11.830000	9.042830	0.107626	0.892374	10.956607
11.840000	9.033914	0.107719	0.892281	10.965521
11.850000	9.025000	0.107813	0.892187	10.974435
11.860000	9.016086	0.107906	0.892094	10.983348
11.870000	9.007174	0.108000	0.892000	10.992259
11.880000	8.998262	0.108094	0.891906	11.001170
11.890000	8.989351	0.108188	0.891812	11.010080
11.900000	8.980442	0.108282	0.891718	11.018989
11.910000	8.971533	0.108376	0.891624	11.027896
11.920000	8.962625	0.108471	0.891529	11.036803
11.930000	8.953718	0.108566	0.891434	11.045709
11.940000	8.944812	0.108660	0.891340	11.054614
11.950000	8.935907	0.108755	0.891245	11.063518
11.960000	8.927003	0.108850	0.891150	11.072421
11.970000	8.918100	0.108946	0.891054	11.081323
11.980000	8.909198	0.109041	0.890959	11.090224
11.990000	8.900297	0.109137	0.890863	11.099124
12.000000	8.891397	0.109232	0.890768	11.108023
12.010000	8.882498	0.109328	0.890672	11.116921
12.020000	8.873600	0.109424	0.890576	11.125818
12.030000	8.864703	0.109520	0.890480	11.134714
12.040000	8.855807	0.109617	0.890383	11.143609
12.050000	8.846912	0.109713	0.890287	11.152503
12.060000	8.838018	0.109810	0.890190	11.161397
12.070000	8.829125	0.109907	0.890093	11.170289
12.080000	8.820233	0.110004	0.889996	11.179180
12.090000	8.811341	0.110101	0.889899	11.188070
12.100000	8.802451	0.110198	0.889802	11.196959
12.110000	8.793562	0.110296	0.889704	11.205847
12.120000	8.784674	0.110393	0.889607	11.214735
12.130000	8.775787	0.110491	0.889509	11.223621
12.140000	8.766901	0.110589	0.889411	11.232506
12.150000	8.758015	0.110687	0.889313	11.241390
12.160000	8.749131	0.110785	0.889215	11.250273
12.170000	8.740248	0.110884	0.889116	11.259155
12.180000	8.731366	0.110983	0.889017	11.268036
12.190000	8.722485	0.111081	0.888919	11.276917
12.200000	8.713605	0.111180	0.888820	11.285796
12.210000	8.704726	0.111279	0.888721	11.294674
12.220000	8.695848	0.111379	0.888621	11.303551
12.230000	8.686970	0.111478	0.888522	11.312427
12.240000	8.678094	0.111578	0.888422	11.321302
12.250000	8.669219	0.111677	0.888323	11.330176
12.260000	8.660345	0.111777	0.888223	11.339049
12.270000	8.651472	0.111877	0.888123	11.347921
12.280000	8.642600	0.111978	0.888022	11.356792
12.290000	8.633729	0.112078	0.887922	11.365662
12.300000	8.624860	0.112179	0.887821	11.374531
12.310000	8.615991	0.112279	0.887721	11.383399
12.320000	8.607123	0.112380	0.887620	11.392265
12.330000	8.598256	0.112481	0.887519	11.401131
12.340000	8.589390	0.112583	0.887417	11.409996
12.350000	8.580525	0.112684	0.887316	11.418860
12.360000	8.571662	0.112786	0.887214	11.427722
12.370000	8.562799	0.112887	0.887113	11.436584
12.380000	8.553938	0.112989	0.887011	11.445444
12.390000	8.545077	0.113091	0.886909	11.454304
12.400000	8.536217	0.113194	0.886806	11.463162
12.410000	8.527359	0.113296	0.886704	11.472020
12.420000	8.518502	0.113399	0.886601	11.480876
12.430000	8.509645	0.113501	0.886499	11.489731
12.440000	8.500790	0.113604	0.886396	11.498586
12.450000	8.491936	0.113708	0.886292	11.507439
12.460000	8.483082	0.113811	0.886189	11.516291
12.470000	8.474230	0.113914	0.886086	11.525142
12.480000	8.465379	0.114018	0.885982	11.533992
12.490000	8.456529	0.114122	0.885878	11.542841
12.500000	8.447680	0.114226	0.885774	11.551689
12.510000	8.438832	0.114330	0.885670	11.560536
12.520000	8.429985	0.114434	0.885566	11.569382
12.530000	8.421140	0.114539	0.885461	11.578226
12.540000	8.412295	0.114644	0.885356	11.587070
12.550000	8.403451	0.114749	0.885251	11.595912
12.560000	8.394609	0.114854	0.885146	11.604754
12.570000	8.385767	0.114959	0.885041	11.613594
12.580000	8.376927	0.115064	0.884936	11.622433
12.590000	8.368088	0.115170	0.884830	11.631272
12.600000	8.359250	0.115276	0.884724	11.640109
12.610000	8.350413	0.115382	0.884618	11.648945
12.620000	8.341576	0.115488	0.884512	11.657780
12.630000	8.332742	0.115594	0.884406	11.666614
12.640000	8.323908	0.115701	0.884299	11.675446
12.650000	8.315075	0.115807	0.884193	11.684278
12.660000	8.306243	0.115914	0.884086	11.693109
12.670000	8.297413	0.116021	0.883979	11.701938
12.680000	8.288583	0.116129	0.883871	11.710766
12.690000	8.279755	0.116236	0.883764	11.719594
12.700000	8.270928	0.116344	0.883656	11.728420
12.710000	8.262101	0.116451	0.883549	11.737245
12.720000	8.253276	0.116559	0.883441	11.746069
12.730000	8.244452	0.116668	0.883332	11.754892
12.740000	8.235630	0.116776	0.883224	11.763713
12.750000	8.226808	0.116884	0.883116	11.772534
12.760000	8.217987	0.116993	0.883007	11.781353
12.770000	8.209168	0.117102	0.882898	11.790172
12.780000	8.200349	0.117211	0.882789	11.798989
12.790000	8.191532	0.117320	0.882680	11.807805
12.800000	8.182716	0.117430	0.882570	11.816620
12.810000	8.173901	0.117540	0.882460	11.825434
12.820000	8.165087	0.117649	0.882351	11.834247
12.830000	8.156274	0.117759	0.882241	11.843058
12.840000	8.147463	0.117870	0.882130	11.851869
12.850000	8.138652	0.117980	0.882020	11.860678
12.860000	8.129843	0.118091	0.881909	11.869487
12.870000	8.121035	0.118202	0.881798	11.878294
12.880000	8.112228	0.118313	0.881687	11.887100
12.890000	8.103422	0.118424	0.881576	11.895904
12.900000	8.094617	0.118535	0.881465	11.904708
12.910000	8.085813	0.118647	0.881353	11.913510
12.920000	8.077011	0.118759	0.881241	11.922312
12.930000	8.068209	0.118870	0.881130	11.931112
12.940000	8.059409	0.118983	0.881017	11.939911
12.950000	8.050610	0.119095	0.880905	11.948709
12.960000	8.041812	0.119208	0.880792	11.957506
12.970000	8.033016	0.119320	0.880680	11.966301
12.980000	8.024220	0.119433	0.880567	11.975096
12.990000	8.015426	0.119546	0.880454	11.983889
13.000000	8.006632	0.119660	0.880340	11.992681
13.010000	7.997840	0.119773	0.880227	12.001472
13.020000	7.989049	0.119887	0.880113	12.010262
13.030000	7.980260	0.120001	0.879999	12.019050
13.040000	7.971471	0.120115	0.879885	12.027838
13.050000	7.962684	0.120229	0.879771	12.036624
13.060000	7.953897	0.120344	0.879656	12.045409
13.070000	7.945112	0.120459	0.879541	12.054193
13.080000	7.936328	0.120574	0.879426	12.062976
13.090000	7.927546	0.120689	0.879311	12.071757
13.100000	7.918764	0.120804	0.879196	12.080537
13.110000	7.909984	0.120920	0.879080	12.089317
13.120000	7.901205	0.121036	0.878964	12.098094
13.130000	7.892427	0.121152	0.878848	12.106871
13.140000	7.883650	0.121268	0.878732	12.115647
13.150000	7.874875	0.121384	0.878616	12.124421
13.160000	7.866100	0.121501	0.878499	12.133194
13.170000	7.857327	0.121617	0.878383	12.141966
13.180000	7.848555	0.121734	0.878266	12.150737
13.190000	7.839784	0.121852	0.878148	12.159507
13.200000	7.831015	0.121969	0.878031	12.168275
13.210000	7.822246	0.122087	0.877913	12.177042
13.220000	7.813479	0.122205	0.877795	12.185808
13.230000	7.804713	0.122323	0.877677	12.194573
13.240000	7.795949	0.122441	0.877559	12.203336
13.250000	7.787185	0.122559	0.877441	12.212098
13.260000	7.778423	0.122678	0.877322	12.220859
13.270000	7.769662	0.122797	0.877203	12.229619
13.280000	7.760902	0.122916	0.877084	12.238378
13.290000	7.752144	0.123035	0.876965	12.247135
13.300000	7.743386	0.123155	0.876845	12.255891
13.310000	7.734630	0.123274	0.876726	12.264646
13.320000	7.725875	0.123394	0.876606	12.273400
13.330000	7.717121	0.123515	0.876485	12.282152
13.340000	7.708369	0.123635	0.876365	12.290903
13.350000	7.699618	0.123756	0.876244	12.299653
13.360000	7.690868	0.123876	0.876124	12.308402
13.370000	7.682119	0.123997	0.876003	12.317150
13.380000	7.673372	0.124119	0.875881	12.325896
13.390000	7.664626	0.124240	0.875760	12.334641
13.400000	7.655881	0.124362	0.875638	12.343384
13.410000	7.647137	0.124484	0.875516	12.352127
13.420000	7.638394	0.124606	0.875394	12.360868
13.430000	7.629653	0.124728	0.875272	12.369608
13.440000	7.620913	0.124851	0.875149	12.378347
13.450000	7.612175	0.124974	0.875026	12.387084
13.460000	7.603437	0.125097	0.874903	12.395820
13.470000	7.594701	0.125220	0.874780	12.404555
13.480000	7.585966	0.125343	0.874657	12.413289
13.490000	7.577233	0.125467	0.874533	12.422021
13.500000	7.568500	0.125591	0.874409	12.430752
13.510000	7.559769	0.125715	0.874285	12.439482
13.520000	7.551040	0.125839	0.874161	12.448210
13.530000	7.542311	0.125964	0.874036	12.456937
13.540000	7.533584	0.126089	0.873911	12.465663
13.550000	7.524858	0.126214	0.873786	12.474388
13.560000	7.516133	0.126339	0.873661	12.483111
13.570000	7.507410	0.126464	0.873536	12.491833
13.580000	7.498688	0.126590	0.873410	12.500554
13.590000	7.489967	0.126716	0.873284	12.509273
13.600000	7.481248	0.126842	0.873158	12.517992
13.610000	7.472530	0.126969	0.873031	12.526708
13.620000	7.463813	0.127095	0.872905	12.535424
13.630000	7.455097	0.127222	0.872778	12.544138
13.640000	7.446383	0.127349	0.872651	12.552851
13.650000	7.437670	0.127477	0.872523	12.561563
13.660000	7.428959	0.127604	0.872396	12.570273
13.670000	7.420248	0.127732	0.872268	12.578982
13.680000	7.411539	0.127860	0.872140	12.587690
13.690000	7.402832	0.127988	0.872012	12.596396
13.700000	7.394125	0.128117	0.871883	12.605101
13.710000	7.385420	0.128246	0.871754	12.613805
13.720000	7.376717	0.128375	0.871625	12.622507
13.730000	7.368014	0.128504	0.871496	12.631208
13.740000	7.359313	0.128633	0.871367	12.639908
13.750000	7.350614	0.128763	0.871237	12.648606
13.760000	7.341916	0.128893	0.871107	12.657303
13.770000	7.333219	0.129023	0.870977	12.665998
13.780000	7.324523	0.129153	0.870847	12.674693
13.790000	7.315829	0.129284	0.870716	12.683386
13.800000	7.307136	0.129415	0.870585	12.692077
13.810000	7.298444	0.129546	0.870454	12.700767
13.820000	7.289754	0.129678	0.870322	12.709456
13.830000	7.281065	0.129809	0.870191	12.718144
13.840000	7.272377	0.129941	0.870059	12.726830
13.850000	7.263691	0.130073	0.869927	12.735515
13.860000	7.255007	0.130206	0.869794	12.744198
13.870000	7.246323	0.130338	0.869662	12.752880
13.880000	7.237641	0.130471	0.869529	12.761561
13.890000	7.228960	0.130604	0.869396	12.770240
13.900000	7.220281	0.130738	0.869262	12.778918
13.910000	7.211603	0.130871	0.869129	12.787595
13.920000	7.202927	0.131005	0.868995	12.796270
13.930000	7.194251	0.131139	0.868861	12.804944
13.940000	7.185578	0.131274	0.868726	12.813616
13.950000	7.176905	0.131408	0.868592	12.822287
13.960000	7.168234	0.131543	0.868457	12.830957
13.970000	7.159565	0.131678	0.868322	12.839625
13.980000	7.150896	0.131814	0.868186	12.848292
13.990000	7.142230	0.131949	0.868051	12.856957
14.000000	7.133564	0.132085	0.867915	12.865621
14.010000	7.124900	0.132221	0.867779	12.874284
14.020000	7.116238	0.132358	0.867642	12.882945
14.030000	7.107576	0.132494	0.867506	12.891605
14.040000	7.098917	0.132631	0.867369	12.900263
14.050000	7.090258	0.132768	0.867232	12.908920
14.060000	7.081601	0.132906	0.867094	12.917576
14.070000	7.072946	0.133043	0.866957	12.926230
14.080000	7.064292	0.133181	0.866819	12.934882
14.090000	7.055639	0.133320	0.866680	12.943534
14.100000	7.046988	0.133458	0.866542	12.952183
14.110000	7.038338	0.133597	0.866403	12.960832
14.120000	7.029690	0.133736	0.866264	12.969479
14.130000	7.021043	0.133875	0.866125	12.978124
14.140000	7.012397	0.134015	0.865985	12.986768
14.150000	7.003753	0.134154	0.865846	12.995411
14.160000	6.995111	0.134294	0.865706	13.004052
14.170000	6.986469	0.134435	0.865565	13.012692
14.180000	6.977830	0.134575	0.865425	13.021330
14.190000	6.969191	0.134716	0.865284	13.029967
14.200000	6.960555	0.134857	0.865143	13.038602
14.210000	6.951919	0.134999	0.865001	13.047236
14.220000	6.943285	0.135140	0.864860	13.055868
14.230000	6.934653	0.135282	0.864718	13.064499
14.240000	6.926022	0.135425	0.864575	13.073129
14.250000	6.917393	0.135567	0.864433	13.081757
14.260000	6.908765	0.135710	0.864290	13.090383
14.270000	6.900138	0.135853	0.864147	13.099008
14.280000	6.891513	0.135996	0.864004	13.107632
14.290000	6.882890	0.136140	0.863860	13.116254
14.300000	6.874268	0.136284	0.863716	13.124874
14.310000	6.865647	0.136428	0.863572	13.133493
14.320000	6.857028	0.136572	0.863428	13.142111
14.330000	6.848410	0.136717	0.863283	13.150727
14.340000	6.839794	0.136862	0.863138	13.159342
14.350000	6.831180	0.137007	0.862993	13.167955
14.360000	6.822567	0.137153	0.862847	13.176566
14.370000	6.813955	0.137298	0.862702	13.185176
14.380000	6.805345	0.137444	0.862556	13.193785
14.390000	6.796736	0.137591	0.862409	13.202392
14.400000	6.788129	0.137737	0.862263	13.210997
14.410000	6.779524	0.137884	0.862116	13.219601
14.420000	6.770920	0.138032	0.861968	13.228204
14.430000	6.762318	0.138179	0.861821	13.236805
14.440000	6.753717	0.138327	0.861673	13.245404
14.450000	6.745117	0.138475	0.861525	13.254002
14.460000	6.736519	0.138623	0.861377	13.262598
14.470000	6.727923	0.138772	0.861228	13.271193
14.480000	6.719328	0.138921	0.861079	13.279786
14.490000	6.710735	0.139070	0.860930	13.288378
14.500000	6.702143	0.139220	0.860780	13.296968
14.510000	6.693553	0.139370	0.860630	13.305557
14.520000	6.684965	0.139520	0.860480	13.314144
14.530000	6.676378	0.139670	0.860330	13.322729
14.540000	6.667792	0.139821	0.860179	13.331313
14.550000	6.659208	0.139972	0.860028	13.339895
14.560000	6.650626	0.140123	0.859877	13.348476
14.570000	6.642045	0.140275	0.859725	13.357055
14.580000	6.633466	0.140427	0.859573	13.365633
14.590000	6.624888	0.140579	0.859421	13.374209
14.600000	6.616312	0.140731	0.859269	13.382783
14.610000	6.607738	0.140884	0.859116	13.391356
14.620000	6.599165	0.141037	0.858963	13.399928
14.630000	6.590594	0.141191	0.858809	13.408497
14.640000	6.582024	0.141344	0.858656	13.417065
14.650000	6.573456	0.141498	0.858502	13.425632
14.660000	6.564890	0.141653	0.858347	13.434197
14.670000	6.556325	0.141807	0.858193	13.442760
14.680000	6.547761	0.141962	0.858038	13.451322
14.690000	6.539200	0.142117	0.857883	13.459882
14.700000	6.530640	0.142273	0.857727	13.468440
14.710000	6.522081	0.142429	0.857571	13.476997
14.720000	6.513524	0.142585	0.857415	13.485552
14.730000	6.504969	0.142741	0.857259	13.494106
14.740000	6.496416	0.142898	0.857102	13.502658
14.750000	6.487864	0.143055	0.856945	13.511208
14.760000	6.479313	0.143213	0.856787	13.519757
14.770000	6.470765	0.143370	0.856630	13.528304
14.780000	6.462218	0.143528	0.856472	13.536849
14.790000	6.453672	0.143687	0.856313	13.545393
14.800000	6.445128	0.143845	0.856155	13.553935
14.810000	6.436586	0.144004	0.855996	13.562475
14.820000	6.428046	0.144164	0.855836	13.571014
14.830000	6.419507	0.144323	0.855677	13.579551
14.840000	6.410970	0.144483	0.855517	13.588087
14.850000	6.402434	0.144643	0.855357	13.596621
14.860000	6.393901	0.144804	0.855196	13.605153
14.870000	6.385369	0.144965	0.855035	13.613683
14.880000	6.376838	0.145126	0.854874	13.622212
14.890000	6.368309	0.145288	0.854712	13.630739
14.900000	6.359782	0.145449	0.854551	13.639265
14.910000	6.351257	0.145612	0.854388	13.647788
14.920000	6.342733	0.145774	0.854226	13.656310
14.930000	6.334211	0.145937	0.854063	13.664831
14.940000	6.325691	0.146100	0.853900	13.673349
14.950000	6.317172	0.146264	0.853736	13.681866
14.960000	6.308655	0.146428	0.853572	13.690382
14.970000	6.300140	0.146592	0.853408	13.698895
14.980000	6.291626	0.146756	0.853244	13.707407
14.990000	6.283114	0.146921	0.853079	13.715917
15.000000	6.274604	0.147086	0.852914	13.724425
15.010000	6.266096	0.147252	0.852748	13.732932
15.020000	6.257589	0.147417	0.852583	13.741437
15.030000	6.249084	0.147584	0.852416	13.749940
15.040000	6.240581	0.147750	0.852250	13.758442
15.050000	6.232080	0.147917	0.852083	13.766942
15.060000	6.223580	0.148084	0.851916	13.775440
15.070000	6.215082	0.148252	0.851748	13.783936
15.080000	6.206586	0.148420	0.851580	13.792430
15.090000	6.198091	0.148588	0.851412	13.800923
15.100000	6.189598	0.148756	0.851244	13.809414
15.110000	6.181107	0.148925	0.851075	13.817903
15.120000	6.172618	0.149094	0.850906	13.826391
15.130000	6.164131	0.149264	0.850736	13.834877
15.140000	6.155645	0.149434	0.850566	13.843360
15.150000	6.147161	0.149604	0.850396	13.851843
15.160000	6.138679	0.149775	0.850225	13.860323
15.170000	6.130198	0.149946	0.850054	13.868802
15.180000	6.121720	0.150117	0.849883	13.877278
15.190000	6.113243	0.150289	0.849711	13.885753
15.200000	6.104768	0.150461	0.849539	13.894227
15.210000	6.096295	0.150633	0.849367	13.902698
15.220000	6.087823	0.150806	0.849194	13.911168
15.230000	6.079354	0.150979	0.849021	13.919636
15.240000	6.070886	0.151153	0.848847	13.928102
15.250000	6.062420	0.151326	0.848674	13.936566
15.260000	6.053956	0.151501	0.848499	13.945028
15.270000	6.045493	0.151675	0.848325	13.953489
15.280000	6.037033	0.151850	0.848150	13.961947
15.290000	6.028574	0.152025	0.847975	13.970404
15.300000	6.020117	0.152201	0.847799	13.978859
15.310000	6.011662	0.152377	0.847623	13.987313
15.320000	6.003209	0.152553	0.847447	13.995764
15.330000	5.994757	0.152730	0.847270	14.004214
15.340000	5.986308	0.152907	0.847093	14.012661
15.350000	5.977860	0.153084	0.846916	14.021107
15.360000	5.969414	0.153262	0.846738	14.029551
15.370000	5.960970	0.153441	0.846559	14.037993
15.380000	5.952528	0.153619	0.846381	14.046434
15.390000	5.944088	0.153798	0.846202	14.054872
15.400000	5.935649	0.153977	0.846023	14.063309
15.410000	5.927213	0.154157	0.845843	14.071743
15.420000	5.918778	0.154337	0.845663	14.080176
15.430000	5.910345	0.154518	0.845482	14.088607
15.440000	5.901914	0.154698	0.845302	14.097036
15.450000	5.893485	0.154880	0.845120	14.105463
15.460000	5.885058	0.155061	0.844939	14.113888
15.470000	5.876633	0.155243	0.844757	14.122312
15.480000	5.868210	0.155425	0.844575	14.130733
15.490000	5.859788	0.155608	0.844392	14.139152
15.500000	5.851369	0.155791	0.844209	14.147570
15.510000	5.842951	0.155975	0.844025	14.155986
15.520000	5.834536	0.156159	0.843841	14.164399
15.530000	5.826122	0.156343	0.843657	14.172811
15.540000	5.817710	0.156528	0.843472	14.181221
15.550000	5.809300	0.156713	0.843287	14.189629
15.560000	5.800892	0.156898	0.843102	14.198035
15.570000	5.792486	0.157084	0.842916	14.206439
15.580000	5.784082	0.157270	0.842730	14.214841
15.590000	5.775680	0.157457	0.842543	14.223241
15.600000	5.767280	0.157644	0.842356	14.231640
15.610000	5.758882	0.157831	0.842169	14.240036
15.620000	5.750485	0.158019	0.841981	14.248430
15.630000	5.742091	0.158207	0.841793	14.256822
15.640000	5.733699	0.158396	0.841604	14.265213
15.650000	5.725309	0.158585	0.841415	14.273601
15.660000	5.716920	0.158774	0.841226	14.281987
15.670000	5.708534	0.158964	0.841036	14.290372
15.680000	5.700149	0.159154	0.840846	14.298754
15.690000	5.691767	0.159345	0.840655	14.307135
15.700000	5.683387	0.159536	0.840464	14.315513
15.710000	5.675008	0.159727	0.840273	14.323889
15.720000	5.666632	0.159919	0.840081	14.332264
15.730000	5.658258	0.160111	0.839889	14.340636
15.740000	5.649885	0.160304	0.839696	14.349006
15.750000	5.641515	0.160497	0.839503	14.357375
15.760000	5.633147	0.160691	0.839309	14.365741
15.770000	5.624780	0.160884	0.839116	14.374105
15.780000	5.616416	0.161079	0.838921	14.382468
15.790000	5.608054	0.161274	0.838726	14.390828
15.800000	5.599694	0.161469	0.838531	14.399186
15.810000	5.591335	0.161664	0.838336	14.407542
15.820000	5.582979	0.161860	0.838140	14.415896
15.830000	5.574625	0.162057	0.837943	14.424248
15.840000	5.566273	0.162254	0.837746	14.432598
15.850000	5.557923	0.162451	0.837549	14.440946
15.860000	5.549576	0.162649	0.837351	14.449291
15.870000	5.541230	0.162847	0.837153	14.457635
15.880000	5.532886	0.163045	0.836955	14.465977
15.890000	5.524545	0.163244	0.836756	14.474316
15.900000	5.516205	0.163444	0.836556	14.482654
15.910000	5.507868	0.163644	0.836356	14.490989
15.920000	5.499532	0.163844	0.836156	14.499322
15.930000	5.491199	0.164045	0.835955	14.507653
15.940000	5.482868	0.164246	0.835754	14.515982
15.950000	5.474539	0.164447	0.835553	14.524309
15.960000	5.466212	0.164649	0.835351	14.532634
15.970000	5.457887	0.164852	0.835148	14.540957
15.980000	5.449565	0.165055	0.834945	14.549277
15.990000	5.441244	0.165258	0.834742	14.557595
16.000000	5.432926	0.165462	0.834538	14.565912
16.010000	5.424610	0.165666	0.834334	14.574226
